0_0,12_1,12_2
60.0,85.32726064320852,70.18020680278029
60.0,44.32159112587178,49.40249326663317
60.0,60.9165657619151,78.54464191766218
60.0,64.40678176660637,61.75008087772586
60.0,74.79479030851485,55.1987273222741
60.0,54.92571646331069,69.78247249724852
60.0,61.03757287829145,35.10093161804678
60.0,34.29039925107158,49.98675131347062
60.0,50.0379736317275,52.10737863470958
60.0,65.4193914066629,69.84677198676991
60.0,73.25009191563856,54.130115984872496
60.0,56.619164771212645,77.09960440862406
60.0,84.67626627837953,54.637705238751074
60.0,81.12299071738911,66.25331317171876
60.0,59.27217009870228,51.50166743780399
60.0,31.037963985914548,73.8663670755466
60.0,38.66920349032815,56.945634487865945
60.0,50.66569408047105,66.2270990899486
60.0,73.39009329509003,54.08406106254548
60.0,63.72326745340521,46.961422165391895
60.0,34.86902620532625,57.228990032626825
60.0,57.25481005355805,73.17612046509794
60.0,79.36033649475738,47.785463396136535
60.0,55.50234375236817,41.64730373404538
60.0,51.00036459269201,56.30414715902089
60.0,84.6554892302174,69.36905227227211
60.0,60.64091444158017,47.32992433721024
60.0,54.25011481456704,53.47339942356204
60.0,64.20200590593934,62.2116208727803
60.0,60.20597671648906,56.03188987814907
60.0,54.85029266117888,63.44649842592097
60.0,74.50147594262356,74.274337642852
60.0,73.38842163341383,60.25441857428544
60.0,70.09033869769324,59.2150838359311
60.0,58.76535338911755,69.19339084242114
60.0,73.76280451679379,59.26037898453541
60.0,59.40356905009589,48.565234174480096
60.0,65.59971920674609,47.826443237758035
60.0,72.40424241527401,46.616832443548546
60.0,69.70613232318819,82.95120814188931
60.0,81.47705619847525,59.45684156241523
60.0,65.41540819248205,66.92291661367419
60.0,39.79128016958116,68.61366834151471
60.0,46.07795874021269,48.7320120271335
60.0,76.20128182418071,67.5453096863958
60.0,56.02460196080846,53.22607881526107
60.0,64.63846974159709,34.94631045253531
60.0,49.78253212163008,57.41939841989942
60.0,72.01057708416361,47.09965723278311
60.0,55.38201301400652,55.94433420762681
60.0,77.49729886331424,64.11855278635858
60.0,53.61319174922187,87.39047567457254
60.0,73.41760076061234,54.05065382142607
60.0,68.09275325785043,58.03244601192486
60.0,51.33129713503019,64.45946593512438
60.0,73.18795599296615,62.238258239832156
60.0,49.18038611428803,58.09884930973872
60.0,50.13039373314898,47.00484531363486
60.0,68.66053550535231,48.5204937592208
60.0,52.49589598240814,57.79947917932162
60.0,52.87388319294588,46.08231724468071
60.0,55.87319148947529,52.10677965061298
60.0,47.99796972152981,44.982619124228066
60.0,72.53993291608677,73.49379432830969
60.0,67.3021763818182,42.02592233390858
60.0,59.168055639714204,82.82420667960645
60.0,58.69929519391752,53.03540354334338
60.0,65.40186615320614,47.34101190780112
60.0,81.18402120622886,45.80691354822214
60.0,70.45163763038691,69.35376065248198
60.0,53.89851438869519,72.31917540678054
60.0,69.32903046298635,49.816007986792044
60.0,58.57474593476293,63.97847577728268
60.0,57.61202179435531,58.20490376822522
60.0,82.39765650182551,57.09071279841955
60.0,54.972745227862525,61.81436610380317
60.0,54.24978101847113,69.18083377154963
60.0,36.57473655305721,37.00043377189054
60.0,43.17205025456236,33.27190449243045
60.0,65.41347526481519,62.480278768578
60.0,51.66094918577713,59.149483728501224
60.0,66.18496562139889,68.21711962738692
60.0,46.621547371608756,39.50953139338688
60.0,50.792282084019185,48.161164020853896
60.0,68.09484848347205,78.52243606924284
60.0,77.53070856555694,44.27675365262621
60.0,67.10967361708823,64.36120766255505
60.0,74.37397010065501,50.46153066524478
60.0,80.45513005646887,55.13656479816924
60.0,72.48106983784915,43.46690482204686
60.0,48.97871954039969,74.2325841082364
60.0,58.735863449909495,37.15414628468483
60.0,67.56234804821894,45.62231546019507
60.0,55.02183718454118,49.079212288529355
60.0,65.42335244785468,74.11745031219836
60.0,41.050124575266416,63.59052803547205
60.0,50.05646425372313,68.15120613628808
60.0,66.3465569470221,59.788071840114604
60.0,33.15496186665035,62.83249107497098
60.0,46.70744997258537,65.92843045122308
60.0,59.78738018507829,78.55533175041172
