0_0,12_1,12_2
43.08724832214765,65.94315282223943,29.475426525780232
42.68456375838926,56.01724414111531,34.19551310762382
42.281879194630875,50.1904767478334,27.624729213481654
41.87919463087248,22.349934543477396,63.5329143298292
41.47651006711409,48.70434143066164,43.64142775005265
41.07382550335571,46.117211947120424,47.71179679324945
40.671140939597315,50.40256101323998,53.06748973072877
40.26845637583892,52.801761512326024,36.32042715943045
39.86577181208054,35.05523351061342,26.053736482386757
39.463087248322154,49.351154669727045,34.34481759805892
39.060402684563755,32.31273751233468,37.28263639043613
38.65771812080537,62.11625502091378,56.6749611038843
38.255033557046985,22.27161355884001,48.690211927586326
37.852348993288594,16.724086268503193,24.807262095179297
37.4496644295302,17.641009239641,45.42032139027776
37.04697986577182,26.360312855815238,45.86559587866324
36.644295302013425,23.21491051929669,23.907906374843368
36.241610738255034,59.71455758269874,34.93940885122722
35.83892617449665,31.92093219755844,13.63407848899893
35.43624161073826,19.324132138209027,39.4020983787253
35.033557046979865,48.406152768337364,31.245238523346583
34.63087248322148,27.59258521736237,18.430847251234947
34.22818791946309,19.38594740096632,25.850135948468377
33.8255033557047,44.33557048749629,36.70491773497933
33.42281879194631,40.90316491088271,26.787425517187646
33.02013422818792,27.800654032725188,36.614455986349824
32.61744966442953,49.50792966732428,39.24941401167992
32.214765100671144,33.76398405719985,22.12944895077318
31.812080536912752,51.215475723200356,28.06483250100903
31.409395973154364,37.44228655715322,57.145533042486804
31.006711409395976,49.71237789683428,32.45997838833592
30.604026845637584,31.91685920274272,20.442081822334863
30.201342281879196,15.564409518130804,30.92689166991414
29.798657718120808,59.19108150685757,13.73559115969853
29.39597315436242,22.846683138571606,42.988926065562595
28.993288590604028,26.607234235937266,33.43694670357091
28.59060402684564,20.185821967790584,41.6202808751108
28.18791946308725,25.747186075512552,39.01407220837433
27.785234899328863,30.697268192310396,32.46879229705801
27.38255033557047,29.80451248205852,39.08866328231325
26.97986577181208,34.91210922299639,29.278749531105415
26.577181208053695,48.0830797157605,18.63067306652271
26.174496644295303,24.728921782833215,13.89231682671894
25.771812080536918,10.9743632551798,20.393714200404496
25.369127516778526,11.181309998662922,-4.696370068114213
24.966442953020135,16.977388734630615,46.87837643863617
24.56375838926175,4.473408697834564,3.994949456109353
24.161073825503358,34.06143171877119,23.24139905753493
23.758389261744966,17.779826498172028,7.947582024696516
23.35570469798658,19.62388495835237,-0.951418404028459
22.95302013422819,22.930322340172147,21.966075633830627
22.550335570469798,5.790890475324616,18.894336552273913
22.147651006711413,11.811854677398909,20.230961445254778
21.74496644295302,29.84150475120869,28.332325160824446
21.34228187919463,28.76475144863015,13.921776058142482
20.939597315436245,15.621534147028592,25.48513090391994
20.536912751677853,42.26333172118333,26.69593008338985
20.13422818791947,4.46550511722662,16.116098682426845
19.731543624161077,15.591697102301323,16.32930942780135
19.328859060402685,16.55878214277705,25.789950213890116
18.9261744966443,-14.590845505114181,19.613185854897626
18.52348993288591,41.773835696278866,20.432551772688544
18.120805369127517,22.516789543608215,-10.372026839667527
17.718120805369132,5.183048222475634,18.42036002873719
17.31543624161074,41.92951755590008,21.833987174019235
16.91275167785235,23.94069567992094,15.286994506214164
16.510067114093964,21.664380794357537,20.54096785540628
16.107382550335572,8.82340177193502,38.959893460498606
15.704697986577187,16.9793706749998,16.72907118764899
15.302013422818796,-3.006150371933497,23.286024757885514
14.899328859060404,24.439641992158542,4.699382826479612
14.49664429530202,10.003384469183372,4.268542735041006
14.093959731543627,15.702538090199106,8.334138393151816
13.691275167785236,28.115933514181705,1.4554859740740813
13.28859060402685,16.705567934215544,13.197376943067303
12.885906040268459,16.035515385827683,1.679938103265739
12.483221476510067,15.80121313437627,10.383259351692947
12.080536912751683,3.2812776660079273,-5.1651842740176725
11.67785234899329,21.709908982204517,-8.148551145905678
11.275167785234899,29.795477114888705,3.1672263172249338
10.872483221476514,19.978151142651686,-1.9323222639233641
10.469798657718123,21.088704431296723,2.634624916058778
10.067114093959738,-0.4602641330585211,2.721977091946015
9.664429530201346,-0.7490171442737612,5.449279997088071
9.261744966442954,-8.028767325059125,21.80748081810502
8.85906040268457,23.6460972526258,25.28725269549619
8.456375838926178,5.406217427637758,17.16061495121088
8.053691275167786,24.851818584939615,3.7399977654274252
7.651006711409401,-1.7319334808322076,25.614428185679234
7.24832214765101,1.998214353708038,-11.125011143458273
6.845637583892618,7.99073863018771,-17.434729684201628
6.442953020134233,17.50035384404837,9.65862393787781
6.040268456375841,6.7692708059699225,6.0137911114599
5.637583892617457,8.171080952710057,3.966081299393946
5.234899328859065,5.433230136526452,5.625684960608962
4.832214765100673,6.958467408412198,-14.854507932557425
4.429530201342288,-8.968110013274645,-9.45085984487541
4.026845637583897,4.99797084926324,18.835261813958798
3.624161073825505,1.3852131516879096,15.96237986369923
3.22147651006712,2.5395827394369523,-5.441080203251719
2.8187919463087283,8.726830617548515,26.016675542497662
2.4161073825503365,-5.752030309556293,-10.433448525095745
2.013422818791952,0.9993264899363943,-4.8431564758069605
1.61073825503356,-1.9576043382484833,5.119923062992786
1.2080536912751683,6.215677750973518,-13.131945047823432
0.8053691275167836,10.222616939703858,-5.049797402785593
0.4026845637583918,-11.06241858472588,-1.6741694189473062
0.0,7.030925173231388,-4.7441568140017
